game_date,game_pk,pitcher,player_name,team,opponent,home_team,away_team,is_home,p_throws
2026-04-19,822750,592662,Robbie Ray,SF,WSH,WSH,SF,0,
2026-04-19,822750,676571,PJ Poulin,WSH,SF,WSH,SF,1,
2026-04-19,823150,669022,MacKenzie Gore,TEX,SEA,SEA,TEX,0,
2026-04-19,823150,693433,Bryan Woo,SEA,TEX,SEA,TEX,1,
2026-04-19,823393,663556,Shane McClanahan,TB,PIT,PIT,TB,0,
2026-04-19,823393,656605,Mitch Keller,PIT,TB,PIT,TB,1,
2026-04-19,823475,656550,Grant Holmes,ATL,PHI,PHI,ATL,0,
2026-04-19,823475,691725,Andrew Painter,PHI,ATL,PHI,ATL,1,
2026-04-19,823556,666142,Cole Ragans,KC,NYY,NYY,KC,0,
2026-04-19,823556,677960,Ryan Weathers,NYY,KC,NYY,KC,1,
2026-04-19,823718,663903,Brady Singer,CIN,MIN,MIN,CIN,0,
2026-04-19,823718,641927,Bailey Ober,MIN,CIN,MIN,CIN,1,
2026-04-19,823881,694819,Jacob Misiorowski,MIL,MIA,MIA,MIL,0,
2026-04-19,823881,691587,Eury Pérez,MIA,MIL,MIA,MIL,1,
2026-04-19,824047,650633,Michael King,SD,LAA,LAA,SD,0,
2026-04-19,824047,700712,Walbert Urena,LAA,SD,LAA,SD,1,
2026-04-19,824205,669461,Matthew Liberatore,STL,HOU,HOU,STL,0,
2026-04-19,824205,681347,Mike Burrows,HOU,STL,HOU,STL,1,
2026-04-19,824371,808963,Roki Sasaki,LAD,COL,COL,LAD,0,
2026-04-19,824371,547179,Michael Lorenzen,COL,LAD,COL,LAD,1,
2026-04-19,824452,669432,Trevor Rogers,BAL,CLE,CLE,BAL,0,
2026-04-19,824452,676282,Joey Cantillo,CLE,BAL,CLE,BAL,1,
2026-04-19,824691,668964,Tobias Myers,NYM,CHC,CHC,NYM,0,
2026-04-19,824691,665871,Javier Assad,CHC,NYM,CHC,NYM,1,
2026-04-19,824777,664285,Framber Valdez,DET,BOS,BOS,DET,0,
2026-04-19,824777,676979,Garrett Crochet,BOS,DET,BOS,DET,1,
2026-04-19,825018,702273,Noah Schultz,CWS,ATH,ATH,CWS,0,
2026-04-19,825018,605488,Jeffrey Springs,ATH,CWS,ATH,CWS,1,
2026-04-19,825100,592332,Kevin Gausman,TOR,AZ,AZ,TOR,0,
2026-04-19,825100,669194,Ryne Nelson,AZ,TOR,AZ,TOR,1,
